0,1,2,3,4
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473926489227,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473926489227,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473926489227,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473926489227,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473926489227,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473926489227,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473225045775,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.473225045775,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.468639509387,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.468639509387,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.463589783663,8830.318271902019,8830.318271902019
